Date,Open,High,Low,Close,Adj Close,Volume
2002-08-05,77.0999984741211,77.0999984741211,71.0,71.25,47.655601501464844,3409
2002-08-06,71.80000305175781,72.0,69.44999694824219,69.80000305175781,46.685752868652344,6295
2002-08-07,71.75,71.9000015258789,70.19999694824219,70.94999694824219,47.45494079589844,10241
2002-08-08,70.5,70.5,68.0999984741211,68.0999984741211,45.54871368408203,4885
2002-08-09,68.25,70.0,67.5999984741211,69.80000305175781,46.685752868652344,1245
2002-08-12,73.3499984741211,73.3499984741211,70.0,71.6500015258789,47.92313766479492,2016
2002-08-13,71.94999694824219,72.19999694824219,71.94999694824219,72.19999694824219,48.291019439697266,23
2002-08-14,73.5,74.0,73.1500015258789,73.75,49.327728271484375,831
2002-08-15,73.75,73.75,73.75,73.75,49.327728271484375,0
2002-08-16,72.4000015258789,72.5,72.1500015258789,72.3499984741211,48.391334533691406,825
2002-08-19,70.0,74.94999694824219,70.0,72.5,48.491661071777344,1236
2002-08-20,73.0,73.5,72.5999984741211,73.25,48.99330139160156,595
2002-08-21,74.0,74.0,72.5999984741211,73.25,48.99330139160156,467
2002-08-22,72.5,74.0,72.5,73.69999694824219,49.29427719116211,1005
2002-08-23,73.44999694824219,74.5,73.0,73.5999984741211,49.22739028930664,1255
2002-08-26,72.5999984741211,74.0,72.5999984741211,73.55000305175781,49.19395446777344,3920
2002-08-27,72.3499984741211,75.0,72.3499984741211,74.25,49.66215133666992,1160
2002-08-28,72.75,74.30000305175781,72.5,73.5,49.16050338745117,225
2002-08-29,72.0999984741211,73.0,72.0999984741211,73.0,48.82608413696289,808
2002-08-30,73.5999984741211,73.5999984741211,71.55000305175781,72.55000305175781,48.52510452270508,592
2002-09-02,73.0,73.0,72.5,72.8499984741211,48.725746154785156,1249
2002-09-03,71.55000305175781,71.55000305175781,71.0,71.0,47.48838806152344,1271
2002-09-04,68.6500015258789,70.0999984741211,68.6500015258789,69.25,46.317893981933594,213
2002-09-05,70.0,70.44999694824219,69.30000305175781,70.19999694824219,46.953304290771484,1100
2002-09-06,68.0999984741211,69.0,67.6500015258789,67.9000015258789,45.414955139160156,1115
2002-09-09,67.75,71.0,64.30000305175781,69.05000305175781,46.18413543701172,5629
2002-09-10,69.05000305175781,69.05000305175781,69.05000305175781,69.05000305175781,46.18413543701172,0
2002-09-11,69.44999694824219,72.5,69.44999694824219,70.0999984741211,46.88642883300781,4692
2002-09-12,69.05000305175781,69.05000305175781,68.5,68.75,45.98346710205078,1125
2002-09-13,67.80000305175781,68.5,67.55000305175781,67.55000305175781,45.180850982666016,400
2002-09-16,67.80000305175781,67.80000305175781,67.55000305175781,67.75,45.31462097167969,570
2002-09-17,67.69999694824219,68.5,67.25,68.5,45.81626892089844,450
2002-09-18,66.80000305175781,67.5,66.0,66.5999984741211,44.54544448852539,2540
2002-09-19,66.0999984741211,66.0999984741211,65.0,65.19999694824219,43.60905456542969,454
2002-09-20,63.5,65.0,63.5,64.9000015258789,43.40839385986328,1414
2002-09-23,64.75,64.75,63.79999923706055,63.79999923706055,42.67266082763672,200
2002-09-24,62.29999923706055,64.0,62.29999923706055,64.0,42.806434631347656,425
2002-09-25,63.5,67.3499984741211,63.0,63.75,42.639217376708984,1725
2002-09-26,61.70000076293945,61.79999923706055,61.5,61.79999923706055,41.3349609375,600
2002-09-27,62.0,63.0,61.70000076293945,63.0,42.1375732421875,1070
2002-09-30,62.900001525878906,62.900001525878906,62.70000076293945,62.70000076293945,41.936920166015625,3663
2002-10-01,63.0,63.0,61.75,61.75,41.30152130126953,1165
2002-10-02,61.75,61.75,61.75,61.75,41.30152130126953,0
2002-10-03,63.0,63.0,60.599998474121094,61.95000076293945,41.43528366088867,28265
2002-10-04,61.900001525878906,62.0,61.70000076293945,61.95000076293945,41.43528366088867,569
2002-10-07,62.0,62.95000076293945,62.0,62.95000076293945,42.10414123535156,150
2002-10-08,63.150001525878906,64.0,63.150001525878906,64.0,42.806434631347656,300
2002-10-09,64.9000015258789,64.9000015258789,64.0,64.1500015258789,42.90675354003906,485
2002-10-10,63.25,64.0,63.25,64.0,42.806434631347656,284
2002-10-11,63.70000076293945,64.6500015258789,63.70000076293945,64.19999694824219,42.94020462036133,435
2002-10-14,64.0,65.5,64.0,65.4000015258789,43.74281692504883,1452
2002-10-15,65.4000015258789,65.4000015258789,65.4000015258789,65.4000015258789,43.74281692504883,0
2002-10-16,65.0,65.0,64.0999984741211,64.0999984741211,42.87332534790039,245
2002-10-17,63.54999923706055,65.30000305175781,63.54999923706055,65.30000305175781,43.675941467285156,325
2002-10-18,64.30000305175781,65.4000015258789,64.05000305175781,65.19999694824219,43.60905456542969,361
2002-10-21,64.0,65.5,64.0,65.5,43.8097038269043,904
2002-10-22,65.0999984741211,68.5,65.0999984741211,66.3499984741211,44.378231048583984,1300
2002-10-23,66.25,66.25,65.0999984741211,65.44999694824219,43.77626419067383,743
2002-10-24,65.25,66.44999694824219,65.25,66.30000305175781,44.34478759765625,1265
2002-10-25,66.0999984741211,66.0999984741211,65.80000305175781,66.0,44.144134521484375,786
2002-10-28,65.9000015258789,66.0,65.9000015258789,66.0,44.144134521484375,250
2002-10-29,66.0,66.3499984741211,66.0,66.3499984741211,44.378231048583984,550
2002-10-30,67.0,67.0,67.0,67.0,44.812984466552734,100
2002-10-31,66.5999984741211,67.5,66.5999984741211,66.94999694824219,44.77953338623047,765
2002-11-01,66.8499984741211,67.5,66.80000305175781,67.5,45.14741516113281,350
2002-11-04,65.0,66.75,65.0,66.4000015258789,44.411678314208984,201
2002-11-05,65.8499984741211,65.8499984741211,64.55000305175781,64.80000305175781,43.341514587402344,475
2002-11-06,64.80000305175781,64.80000305175781,64.80000305175781,64.80000305175781,43.341514587402344,0
2002-11-07,60.5,64.44999694824219,60.29999923706055,62.599998474121094,41.870033264160156,250
2002-11-08,62.5,64.0,62.5,64.0,42.806434631347656,518
2002-11-11,62.54999923706055,64.69999694824219,62.54999923706055,64.05000305175781,42.83987808227539,614
2002-11-12,64.0,64.0,64.0,64.0,42.806434631347656,275
2002-11-13,61.54999923706055,68.0,61.54999923706055,61.70000076293945,41.2680778503418,571
2002-11-14,62.5,64.25,62.5,63.5,42.472007751464844,1200
2002-11-15,63.0,63.099998474121094,63.0,63.0,42.1375732421875,1575
2002-11-18,63.0,63.0,63.0,63.0,42.1375732421875,1173
2002-11-19,63.0,63.0,63.0,63.0,42.1375732421875,0
2002-11-20,63.0,63.0,63.0,63.0,42.1375732421875,20
2002-11-21,64.75,65.5,63.75,65.5,43.8097038269043,1856
2002-11-22,64.0999984741211,64.30000305175781,64.0999984741211,64.30000305175781,43.007083892822266,1000
2002-11-25,64.0,65.0,64.0,64.30000305175781,43.007083892822266,454
2002-11-26,64.6500015258789,66.5,64.6500015258789,65.5999984741211,43.876590728759766,620
2002-11-27,64.55000305175781,64.55000305175781,64.55000305175781,64.55000305175781,43.17430877685547,650
2002-11-28,64.55000305175781,64.55000305175781,64.55000305175781,64.55000305175781,43.17430877685547,206
2002-11-29,58.70000076293945,64.9000015258789,58.150001525878906,64.9000015258789,43.40839385986328,1050
2002-12-02,65.0,66.94999694824219,65.0,66.94999694824219,44.77953338623047,350
2002-12-03,68.0,71.80000305175781,66.30000305175781,66.30000305175781,44.34478759765625,2184
2002-12-04,63.75,65.9000015258789,63.75,65.9000015258789,44.07724380493164,551
2002-12-05,65.5,65.5,64.0999984741211,64.0999984741211,42.87332534790039,549
2002-12-06,65.5,65.5,65.0,65.0,43.47528839111328,127
2002-12-09,63.54999923706055,65.0,63.54999923706055,65.0,43.47528839111328,988
2002-12-10,63.54999923706055,63.54999923706055,63.54999923706055,63.54999923706055,42.50545120239258,324
2002-12-11,64.0,64.0,63.25,63.79999923706055,42.67266082763672,968
2002-12-12,63.0,63.349998474121094,63.0,63.29999923706055,42.338233947753906,418
2002-12-13,58.0,65.0,58.0,63.0,42.1375732421875,450
2002-12-16,63.0,63.0,61.5,61.5,41.13430404663086,6265
2002-12-17,62.0,63.0,62.0,63.0,42.1375732421875,2550
2002-12-18,62.099998474121094,63.099998474121094,62.04999923706055,63.099998474121094,42.204463958740234,3339
2002-12-19,62.20000076293945,69.4000015258789,62.20000076293945,68.6500015258789,45.916587829589844,4735
2002-12-20,69.0,69.0,64.5,66.3499984741211,44.378231048583984,3646
2002-12-23,65.19999694824219,65.8499984741211,65.1500015258789,65.5,43.8097038269043,450
2002-12-24,67.44999694824219,72.05000305175781,67.3499984741211,67.6500015258789,45.247737884521484,5870
2002-12-25,67.6500015258789,67.6500015258789,67.6500015258789,67.6500015258789,45.247737884521484,0
2002-12-26,68.25,69.9000015258789,68.1500015258789,69.05000305175781,46.18413543701172,1965
2002-12-27,69.0,71.44999694824219,69.0,70.94999694824219,47.45494079589844,2755
2002-12-30,69.0,69.9000015258789,68.5999984741211,68.5999984741211,45.88314437866211,894
2002-12-31,67.6500015258789,67.6500015258789,67.6500015258789,67.6500015258789,45.247737884521484,260
2003-01-01,67.6500015258789,68.4000015258789,65.0,65.80000305175781,44.0103645324707,1549
2003-01-02,63.04999923706055,67.0,63.04999923706055,65.55000305175781,43.8431510925293,1917
2003-01-03,67.0,69.0,66.0,66.4000015258789,44.411678314208984,2667
2003-01-06,62.0,65.0,62.0,64.30000305175781,43.007083892822266,1400
2003-01-07,65.0,65.0,63.29999923706055,63.29999923706055,42.338233947753906,650
2003-01-08,63.45000076293945,63.45000076293945,62.5,62.75,41.97037124633789,950
2003-01-09,62.400001525878906,64.5,62.0,64.05000305175781,42.83987808227539,1845
2003-01-10,63.150001525878906,65.0,63.150001525878906,65.0,43.47528839111328,500
2003-01-13,61.349998474121094,64.3499984741211,61.349998474121094,63.0,42.1375732421875,980
2003-01-14,64.0,64.9000015258789,63.099998474121094,63.650001525878906,42.57233810424805,200
2003-01-15,63.0,63.0,61.54999923706055,61.849998474121094,41.36840057373047,1177
2003-01-16,61.599998474121094,61.599998474121094,60.599998474121094,61.150001525878906,40.90021514892578,1855
2003-01-17,62.0,62.70000076293945,61.0,61.20000076293945,40.93365478515625,7212
2003-01-20,61.75,61.75,60.70000076293945,60.900001525878906,40.73300552368164,335
2003-01-21,60.0,60.0,59.599998474121094,59.75,39.96381759643555,1227
2003-01-22,61.0,61.0,58.5,60.5,40.465450286865234,3020
2003-01-23,58.099998474121094,58.5,58.099998474121094,58.25,38.960540771484375,250
2003-01-24,60.0,60.29999923706055,59.0,59.20000076293945,39.595947265625,1061
2003-01-27,55.0,59.900001525878906,54.5,58.04999923706055,38.82677459716797,688
2003-01-28,56.0,58.5,56.0,58.45000076293945,39.09431457519531,156
2003-01-29,56.0,59.5,56.0,57.0,38.124481201171875,618
2003-01-30,57.0,57.0,57.0,57.0,38.124481201171875,0
2003-01-31,54.099998474121094,57.0,54.099998474121094,57.0,38.124481201171875,101000
2003-02-03,60.0,62.70000076293945,58.29999923706055,62.70000076293945,41.936920166015625,3130
2003-02-04,65.0,69.0,65.0,67.69999694824219,45.28117370605469,58324
2003-02-05,67.8499984741211,67.8499984741211,65.0999984741211,65.25,43.64249038696289,5572
2003-02-06,64.9000015258789,65.80000305175781,64.80000305175781,65.80000305175781,44.0103645324707,980
2003-02-07,65.0,72.4000015258789,65.0,70.5,47.15394592285156,3836
2003-02-10,73.19999694824219,75.0,71.5999984741211,71.9000015258789,48.090354919433594,11062
2003-02-11,72.0,72.0,69.0,70.0,46.819541931152344,4130
2003-02-12,69.0,70.5,69.0,70.30000305175781,47.02018737792969,1710
2003-02-13,70.30000305175781,70.30000305175781,70.30000305175781,70.30000305175781,47.02018737792969,0
2003-02-14,79.0,79.19999694824219,70.0,70.1500015258789,46.91986846923828,2104
2003-02-17,71.05000305175781,72.0,71.05000305175781,71.75,47.99002456665039,2100
2003-02-18,71.5,72.44999694824219,71.25,72.19999694824219,48.291019439697266,1957
2003-02-19,72.44999694824219,74.0,72.0999984741211,72.8499984741211,48.725746154785156,1242
2003-02-20,72.5,73.0,72.5,72.9000015258789,48.75920486450195,1779
2003-02-21,73.5,74.0,72.69999694824219,72.69999694824219,48.625431060791016,1150
2003-02-24,72.05000305175781,72.55000305175781,72.0,72.0,48.1572380065918,1012
2003-02-25,70.0,70.5,70.0,70.5,47.15394592285156,190
2003-02-26,70.0,70.0,70.0,70.0,46.819541931152344,16200
2003-02-27,70.0,70.0,68.75,68.75,45.98346710205078,425
2003-02-28,71.0,71.0,70.0999984741211,70.0999984741211,46.88642883300781,501
2003-03-03,67.5999984741211,69.0,67.5999984741211,69.0,46.15068817138672,556
2003-03-04,69.0,69.05000305175781,68.0,68.0,45.481834411621094,425
2003-03-05,68.0,69.44999694824219,67.0999984741211,68.25,45.6490364074707,1303
2003-03-06,66.55000305175781,67.3499984741211,66.55000305175781,66.94999694824219,44.77953338623047,600
2003-03-07,64.0,67.9000015258789,64.0,66.19999694824219,44.27789306640625,3462
2003-03-10,65.0,65.0,65.0,65.0,43.47528839111328,100
2003-03-11,64.5,64.5,64.0,64.0,42.806434631347656,700
2003-03-12,63.25,64.0,63.25,63.79999923706055,42.67266082763672,2765
2003-03-13,62.5,64.94999694824219,62.5,64.94999694824219,43.44184112548828,260
2003-03-14,64.94999694824219,64.94999694824219,64.94999694824219,64.94999694824219,43.44184112548828,0
2003-03-17,63.400001525878906,64.5,63.400001525878906,64.0,42.806434631347656,1450
2003-03-18,64.0,64.0,64.0,64.0,42.806434631347656,0
2003-03-19,62.599998474121094,65.0,62.599998474121094,65.0,43.47528839111328,1605
2003-03-20,63.0,64.94999694824219,62.900001525878906,64.94999694824219,43.44184112548828,5506
2003-03-21,63.150001525878906,64.4000015258789,63.150001525878906,64.4000015258789,43.073974609375,1341
2003-03-24,61.5,63.95000076293945,61.5,62.5,41.803157806396484,3104
2003-03-25,63.0,63.20000076293945,62.599998474121094,63.04999923706055,42.171024322509766,1245
2003-03-26,62.75,66.0,62.20000076293945,62.5,41.803157806396484,3281
2003-03-27,62.0,67.75,62.0,63.650001525878906,42.57233810424805,955
2003-03-28,62.0,70.5,62.0,64.05000305175781,42.83987808227539,2575
2003-03-31,62.95000076293945,68.0,62.599998474121094,64.8499984741211,43.37495040893555,6289
2003-04-01,62.29999923706055,64.5,62.29999923706055,63.29999923706055,42.338233947753906,350
2003-04-02,64.0,66.0,63.45000076293945,65.5,43.8097038269043,800
2003-04-03,64.0,64.0,64.0,64.0,42.806434631347656,100
2003-04-07,62.25,64.6500015258789,62.25,64.6500015258789,43.24118423461914,1600
2003-04-08,61.25,63.0,61.25,63.0,42.1375732421875,100
2003-04-09,63.0,63.0,63.0,63.0,42.1375732421875,0
2003-04-10,63.099998474121094,63.099998474121094,62.0,62.0,41.468727111816406,1400
2003-04-11,62.04999923706055,62.04999923706055,62.0,62.0,41.468727111816406,500
2003-04-14,62.0,62.0,62.0,62.0,41.468727111816406,0
2003-04-15,64.5,64.5,64.5,64.5,43.1408576965332,20
2003-04-16,62.0,64.5,62.0,64.5,43.1408576965332,648
2003-04-17,63.04999923706055,65.0,63.04999923706055,64.80000305175781,43.341514587402344,830
2003-04-18,64.80000305175781,64.80000305175781,64.80000305175781,64.80000305175781,43.341514587402344,0
2003-04-21,63.5,64.5,63.0,64.4000015258789,43.073974609375,371
2003-04-22,63.20000076293945,63.900001525878906,63.0,63.099998474121094,42.204463958740234,1055
2003-04-23,63.150001525878906,63.150001525878906,63.099998474121094,63.099998474121094,42.204463958740234,440
2003-04-24,62.54999923706055,63.75,60.0,63.75,42.639217376708984,13827
2003-04-25,64.0,64.0,60.599998474121094,61.099998474121094,40.866764068603516,4450
2003-04-28,61.349998474121094,63.29999923706055,60.75,61.70000076293945,41.2680778503418,2143
2003-04-29,61.70000076293945,62.79999923706055,60.5,61.75,41.30152130126953,400
2003-04-30,61.0,63.0,60.5,62.04999923706055,41.50217056274414,4271
2003-05-01,62.04999923706055,62.04999923706055,62.04999923706055,62.04999923706055,41.50217056274414,0
2003-05-02,61.349998474121094,62.5,61.0,62.349998474121094,41.70283126831055,600
2003-05-05,61.599998474121094,63.0,61.599998474121094,62.95000076293945,42.10414123535156,150
2003-05-06,61.5,63.599998474121094,61.5,61.70000076293945,41.2680778503418,2024
2003-05-07,62.5,62.5,61.70000076293945,61.70000076293945,41.2680778503418,600
2003-05-08,61.20000076293945,66.9000015258789,61.20000076293945,63.400001525878906,42.40512466430664,2061
2003-05-09,68.0,68.0,64.25,66.25,44.31134033203125,13057
2003-05-12,67.0,67.25,66.0,66.3499984741211,44.378231048583984,2059
2003-05-13,66.5999984741211,66.5999984741211,62.0,62.650001525878906,41.90348434448242,2868
2003-05-14,64.0,64.0,61.099998474121094,62.099998474121094,41.535614013671875,3173
2003-05-15,60.0,67.0,60.0,66.55000305175781,44.51200485229492,5967
2003-05-16,63.650001525878906,64.0,63.349998474121094,63.400001525878906,42.40512466430664,819
2003-05-19,63.29999923706055,65.5,63.29999923706055,65.0,43.47528839111328,1726
2003-05-20,64.1500015258789,65.0,63.599998474121094,65.0,43.47528839111328,2505
2003-05-21,66.5,68.19999694824219,64.5,66.9000015258789,44.746097564697266,5216
2003-05-22,63.70000076293945,68.0,63.70000076293945,66.9000015258789,44.746097564697266,1746
2003-05-23,65.5999984741211,68.0,65.5999984741211,67.9000015258789,45.414955139160156,1980
2003-05-26,65.0,70.0,65.0,68.25,45.6490364074707,3608
2003-05-27,67.0,68.5,66.69999694824219,67.94999694824219,45.448394775390625,1200
2003-05-28,67.94999694824219,72.0,67.4000015258789,71.0999984741211,47.55526351928711,10946
2003-05-29,71.0,72.0,70.5999984741211,70.69999694824219,47.2877311706543,1679
2003-05-30,72.0,73.0,71.6500015258789,71.6500015258789,47.92313766479492,2749
2003-06-02,72.0,73.9000015258789,67.0,72.19999694824219,48.291019439697266,2522
2003-06-03,70.0,73.0,70.0,71.5,47.82281494140625,1150
2003-06-04,70.05000305175781,72.69999694824219,70.05000305175781,71.19999694824219,47.62215805053711,1480
2003-06-05,72.3499984741211,72.4000015258789,70.75,71.0,47.48838806152344,2445
2003-06-06,70.0999984741211,71.0,70.0999984741211,70.3499984741211,47.05363464355469,1488
2003-06-09,69.0,75.5999984741211,69.0,74.4000015258789,49.762481689453125,3148
2003-06-10,73.80000305175781,73.80000305175781,71.0,71.1500015258789,47.588714599609375,2152
2003-06-11,70.25,75.0,70.25,73.5,49.16050338745117,3044
2003-06-12,74.94999694824219,80.8499984741211,73.9000015258789,80.80000305175781,54.043113708496094,10225
2003-06-13,86.5,86.5,76.5,79.6500015258789,53.273948669433594,6201
2003-06-16,79.30000305175781,80.0,77.30000305175781,79.55000305175781,53.20706558227539,2112
2003-06-17,87.55000305175781,87.55000305175781,87.55000305175781,87.55000305175781,58.557861328125,3302
2003-06-18,91.94999694824219,91.94999694824219,91.94999694824219,91.94999694824219,61.50078582763672,12044
2003-06-19,96.55000305175781,96.55000305175781,96.55000305175781,96.55000305175781,64.57752990722656,18028
2003-06-20,101.4000015258789,101.4000015258789,101.4000015258789,101.4000015258789,67.82144165039062,8234
2003-06-23,105.9000015258789,106.5,96.3499984741211,98.44999694824219,65.84833526611328,94909
2003-06-24,99.44999694824219,99.75,93.55000305175781,93.55000305175781,62.57096481323242,26777
2003-06-25,90.0,98.25,89.5,98.25,65.71456909179688,19141
2003-06-26,102.4000015258789,103.19999694824219,98.19999694824219,103.1500015258789,68.99192810058594,14313
2003-06-27,106.0,106.0,98.19999694824219,99.8499984741211,66.78472900390625,10664
2003-06-30,104.0,104.0,98.05000305175781,99.5999984741211,66.61750030517578,10133
2003-07-01,98.94999694824219,99.8499984741211,97.4000015258789,97.94999694824219,65.51390075683594,6818
2003-07-02,98.19999694824219,101.0,96.5,97.0999984741211,64.94538116455078,14610
2003-07-03,101.5,102.0,100.5,102.0,68.22274017333984,10478
2003-07-04,107.0,107.0999984741211,107.0,107.0999984741211,71.63388061523438,8200
2003-07-07,111.5999984741211,112.5,108.0,110.69999694824219,74.041748046875,47627
2003-07-08,114.9000015258789,115.0,105.5,107.19999694824219,71.70076751708984,15056
2003-07-09,111.5999984741211,112.0,105.0,105.05000305175781,70.26274871826172,7984
2003-07-10,101.0,101.0,98.1500015258789,98.80000305175781,66.4620132446289,8473
2003-07-11,96.30000305175781,98.94999694824219,94.5,95.0999984741211,63.97307586669922,9128
2003-07-14,96.05000305175781,96.5,95.5999984741211,96.19999694824219,64.71302032470703,3339
2003-07-15,101.0,112.0999984741211,96.5999984741211,98.69999694824219,66.394775390625,8750
2003-07-16,99.9000015258789,101.0,96.75,99.0,66.59657287597656,8506
2003-07-17,98.3499984741211,98.44999694824219,96.0,96.25,64.74666595458984,9895
2003-07-18,96.19999694824219,98.0,95.69999694824219,97.19999694824219,65.3857421875,1233
2003-07-21,100.0,100.05000305175781,96.25,97.0,65.25119018554688,5665
2003-07-22,95.0999984741211,97.6500015258789,94.0,94.05000305175781,63.26673126220703,6741
2003-07-23,97.3499984741211,97.3499984741211,93.0,93.0,62.56039810180664,4376
2003-07-24,96.75,102.0999984741211,95.0,95.55000305175781,64.2757797241211,9130
2003-07-25,97.5999984741211,97.5999984741211,93.80000305175781,94.75,63.737640380859375,4483
2003-07-28,95.55000305175781,96.0,93.5,95.44999694824219,64.20851135253906,9265
2003-07-29,92.44999694824219,94.0,90.25,91.55000305175781,61.58499526977539,4729
2003-07-30,89.25,92.5,89.25,90.80000305175781,61.08049011230469,7374
2003-07-31,88.25,94.0,88.25,90.30000305175781,60.7441520690918,5557
2003-08-01,89.0999984741211,91.8499984741211,87.05000305175781,87.55000305175781,58.89424133300781,6678
2003-08-04,85.3499984741211,92.0,85.3499984741211,88.0,59.19694900512695,5211
2003-08-05,89.0,93.5,88.8499984741211,90.19999694824219,60.67687225341797,5719
2003-08-06,90.05000305175781,91.0,90.0,90.25,60.71049880981445,3060
2003-08-07,90.0,90.75,90.0,90.6500015258789,60.97956848144531,1590
2003-08-08,92.0,93.05000305175781,90.0,90.0999984741211,60.609619140625,4407
2003-08-11,91.44999694824219,92.0,90.1500015258789,90.75,61.0468635559082,5868
2003-08-12,98.0,98.0,91.0,91.9000015258789,61.820457458496094,4395
2003-08-13,92.0,93.25,90.5,93.0,62.56039810180664,6446
2003-08-14,93.0,93.0,90.0,92.69999694824219,62.35860824584961,6229
2003-08-15,92.69999694824219,92.69999694824219,92.69999694824219,92.69999694824219,62.35860824584961,0
2003-08-18,91.0999984741211,93.0999984741211,91.0,93.0,62.56039810180664,16385
2003-08-19,90.0,93.0,90.0,92.30000305175781,62.089534759521484,10050
2003-08-20,90.55000305175781,91.80000305175781,89.0,89.25,60.037818908691406,5515
2003-08-21,91.0,91.0,89.0,89.8499984741211,60.44142150878906,8791
2003-08-22,88.0999984741211,90.0,86.5,87.4000015258789,58.79334259033203,18029
2003-08-25,86.55000305175781,87.5,85.5,85.5999984741211,57.58249282836914,16835
2003-08-26,85.1500015258789,88.0,85.1500015258789,87.3499984741211,58.759700775146484,1830
2003-08-27,87.5999984741211,89.0,83.0,87.1500015258789,58.62516784667969,11949
2003-08-28,87.9000015258789,89.25,85.6500015258789,88.05000305175781,59.230587005615234,1353
2003-08-29,86.30000305175781,89.0,86.30000305175781,88.5,59.533294677734375,4112
2003-09-01,86.0,90.0,86.0,88.69999694824219,59.66783142089844,5726
2003-09-02,86.1500015258789,89.75,86.1500015258789,89.69999694824219,60.340518951416016,3960
2003-09-03,89.1500015258789,92.0,89.1500015258789,89.25,60.037818908691406,3179
2003-09-04,87.05000305175781,89.94999694824219,87.05000305175781,88.69999694824219,59.66783142089844,3537
2003-09-05,89.0,89.25,88.0999984741211,88.3499984741211,59.43239212036133,2030
2003-09-08,92.5,96.0,90.05000305175781,92.0,61.88771057128906,25285
2003-09-09,92.5,94.5,89.5999984741211,91.55000305175781,61.58499526977539,9638
2003-09-10,90.0,91.5,89.0999984741211,90.4000015258789,60.81142044067383,1285
2003-09-11,90.5,90.5,89.0,89.75,60.37416458129883,3427
2003-09-12,90.0,90.4000015258789,87.5999984741211,90.0,60.54233169555664,4353
2003-09-15,89.75,89.75,87.5,89.4000015258789,60.13872528076172,1988
2003-09-16,89.0,89.0,87.0,87.19999694824219,58.658790588378906,2870
2003-09-17,89.69999694824219,89.75,88.19999694824219,88.19999694824219,59.331485748291016,1360
2003-09-18,85.5999984741211,89.0,85.5999984741211,87.0,58.524253845214844,3198
2003-09-19,87.5,88.5,86.0,86.5,58.18790817260742,1270
2003-09-22,86.05000305175781,88.5999984741211,86.0,88.19999694824219,59.331485748291016,1692
2003-09-23,88.0,90.0,86.5999984741211,90.0,60.54233169555664,1842
2003-09-24,87.0,88.0,86.0,87.5999984741211,58.92786407470703,1740
2003-09-25,88.0,90.0,87.44999694824219,88.9000015258789,59.8023796081543,3261
2003-09-26,89.25,90.0,88.25,89.5999984741211,60.27326202392578,1900
2003-09-29,94.5,95.0,92.6500015258789,93.80000305175781,63.09856414794922,6276
2003-09-30,94.3499984741211,95.80000305175781,92.1500015258789,93.5,62.89675521850586,5652
2003-10-01,94.4000015258789,95.4000015258789,93.5,93.5,62.89675521850586,4271
2003-10-02,93.5,93.5,93.5,93.5,62.89675521850586,0
2003-10-03,97.5,98.5,93.05000305175781,95.5,64.24214172363281,4196
2003-10-06,95.0,97.5,94.0999984741211,97.0,65.25119018554688,18336
2003-10-07,97.0,98.5,95.5,95.80000305175781,64.44396209716797,11671
2003-10-08,95.30000305175781,96.0,92.9000015258789,94.94999694824219,63.87216567993164,3626
2003-10-09,95.0,95.0,93.0999984741211,94.4000015258789,63.502174377441406,3909
2003-10-10,87.9000015258789,98.0,87.9000015258789,94.0,63.23310852050781,3211
2003-10-13,96.94999694824219,97.0,93.5,94.5999984741211,63.636722564697266,7264
